,title,address,date added,price
0,Self contained (single rooms) for rent,"Badore, Ajah, Lagos",Added Today,300000.00
1,3 bedroom flat for rent,"Oniru, Victoria Island (VI), Lagos",Added Today,6000000.00
2,3 bedroom flat for rent,"Oniru, Victoria Island (VI), Lagos",Added Today,7000000.00
3,3 bedroom flat for rent,"Ikate Elegushi, Lekki, Lagos",Added Today,3000000.00
4,3 bedroom flat for rent,"Ikeja GRA, Ikeja, Lagos",Added Today,8000000.00
5,1 bedroom mini flat for rent,"Abule Ijesha, Yaba, Lagos",Added Today,650000.00
6,2 bedroom flat for rent,"Ocean Palms Estate, Sangotedo, Ajah, Lagos",Added Today,1200000.00
7,1 bedroom mini flat for rent,"Water Corporation Road, Oniru, Victoria Island (VI), Lagos",Added Today,1500000.00
8,2 bedroom flat for rent,"Gbara, Off Lekki Beach Road, Jakande, Lekki, Lagos",Added on 22 Sep 2020,1300000.00
9,1 bedroom mini flat for rent,"Ikate Elegushi, Lekki, Lagos",Added on 21 Sep 2020,1000000.00
10,Self contained (single rooms) for rent,"Ikate Elegushi, Lekki, Lagos",Added on 22 Sep 2020,450000.00
11,1 bedroom mini flat for rent,"By Hotr, Ikate Elegushi, Lekki, Lagos",Added on 22 Sep 2020,1200000.00
12,1 bedroom mini flat for rent,"By World Oil, Ilasan, Lekki, Lagos",Added on 25 Sep 2020,850000.00
13,Self contained (single rooms) for rent,"By Hotr Church, Ikate Elegushi, Lekki, Lagos",Added on 04 Oct 2020,900000.00
14,1 bedroom self contained (single rooms) for rent,"Towards Prime Waters, Ikate Elegushi, Lekki, Lagos",Added on 18 Oct 2020,750000.00
15,Self contained (single rooms) for rent,"Toward Chisco, Ikate Elegushi, Lekki, Lagos",Added on 22 Oct 2020,600000.00
16,Self contained (single rooms) for rent,"Behind Conoil Filling Station, Ikate Elegushi, Lekki, Lagos",Added on 14 May 2020,550000.00
17,3 bedroom flat for rent,"Oniru, Victoria Island (VI), Lagos",Added on 05 Aug 2020,5000000.00
18,3 bedroom flat for rent,"Off Alfred Rewane Road, Old Ikoyi, Ikoyi, Lagos",Added on 26 Oct 2020,10000000.00
19,3 bedroom flat for rent,"1004 Housing Estate, Victoria Island (VI), Lagos",Added on 08 Oct 2020,4000000.00
20,3 bedroom flat for rent,"Off Fola Osibo Street, Lekki Phase 1, Lekki, Lagos",,6000000.00
